Source,Chart Type,Song Chart or Album Chart?,Chart Name,URL,URL 2 (shazam: 20160228; radio callouts - most recent Thursday: m%2Fd%2Fyyyy),URL 3,Login Username,Login Password,Note,Chart Name 2
Shazam Mobile Proxy URL,Shazam,Song,Medford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4943629,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Kettering,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4515843,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Kendale Lakes,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4160705,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Anderson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4917592,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Port Orange,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4169156,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Piscataway,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102713,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Rogers,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4128894,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Lakeville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5034059,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Broomfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5415035,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Taunton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4952629,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Decatur,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4058553,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,West Haven,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845419,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Diamond Bar,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5342992,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Woodland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5410430,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Casper,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5820705,,,,WY
Shazam Mobile Proxy URL,Shazam,Song,Fountain Valley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5350207,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Chicopee,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4933002,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Carson City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5501344,,,,NV
Shazam Mobile Proxy URL,Shazam,Song,Tamiami,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4174744,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Novi,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5004062,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Towson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4371582,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,New Brunswick,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5101717,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,North Chicopee,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4945588,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Jupiter,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4160610,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Moore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4542975,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Jackson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4502434,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Bowie,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4349159,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Bartlett,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4604183,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Elyria,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5153207,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Valdosta,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4228147,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Corvallis,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5720727,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Weymouth,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4955336,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Port Charlotte,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4169130,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Midwest City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4542765,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Allapattah,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4145805,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Pocatello,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5604045,,,,ID
Shazam Mobile Proxy URL,Shazam,Song,Mount Prospect,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4903024,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Porterville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5384471,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Redmond,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5808079,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,East Pensacola Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4154047,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Paramount,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5381110,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hacienda Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5354819,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hanford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5355180,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hempstead,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5120478,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Lakewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5100280,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Rosemead,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5388867,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Sanford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4172086,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Santee,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5393429,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Auburn,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4830796,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Margate,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4163407,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Poinciana,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4168930,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Highland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5356868,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Delano,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5342485,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Shoreline,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5810301,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Levittown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5197796,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Coconut Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4151455,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Wheaton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4916288,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Grand Forks,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5059429,,,,ND
Shazam Mobile Proxy URL,Shazam,Song,Milford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4838652,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Sherman Oaks,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5395244,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Blue Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4377664,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Saint Peters,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4407237,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Lake Havasu City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5301388,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Normal,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4903780,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,South Hill,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5811456,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Battle Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4985153,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Manhattan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4274994,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Florissant,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4386802,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Colton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5338783,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Lakewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5160315,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Noblesville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4924198,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Pensacola,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4168228,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Sarasota,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4172131,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Novato,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5378044,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hoffman Estates,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4896075,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Levittown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5124276,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Oak Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4904381,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Revere,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4832294,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Irondequoit,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5122331,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Saginaw,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5007989,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Brentwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5330642,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,The Villages,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4175179,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Charleston,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4801859,,,,WV
Shazam Mobile Proxy URL,Shazam,Song,Stratford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4843811,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Hendersonville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4628735,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Yucaipa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5411046,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,La Crosse,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5258957,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Euless,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4689550,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Smyrna,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4223379,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,City of Milford (balance),https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7160204,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,East Hartford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4833403,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Peabody,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4946863,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Cathedral City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5335006,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Watsonville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5407529,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Parsippany,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102427,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,The Hammocks,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4175117,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Elkhart,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4919987,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Buckeye,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5287262,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Flagami,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4155529,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Perth Amboy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102578,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Catalina Foothills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5288786,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Placentia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5383527,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,North La Crosse,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5264870,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,South Jordan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5781770,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,South Peabody,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4951473,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Niagara Falls,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5128723,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Albany,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5710756,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Joplin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4392768,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Bellevue,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5063805,,,,NE
Shazam Mobile Proxy URL,Shazam,Song,Troy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5141502,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Minnetonka Mills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5037790,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Glendora,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5352439,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Hoboken,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5099133,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Burlington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4458228,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Redford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5006917,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Plainfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102720,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Greenwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4258313,,,,IN
Shazam Mobile Proxy URL,Shazam,Song,Minnetonka,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5037784,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,West New York,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5106292,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Cuyahoga Falls,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5151613,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Bradenton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4148708,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Harrisburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5192726,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Aloha,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5711099,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Enid,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4535961,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Sheboygan,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5272893,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Wilson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4499389,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Huntington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4809537,,,,WV
Shazam Mobile Proxy URL,Shazam,Song,Bloomfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5095779,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Apple Valley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5016494,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Pine Bluff,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4126226,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Pinellas Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4168630,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,DeSoto,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4685524,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Cerritos,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5335663,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Brookhaven,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4184530,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Rowland Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5389126,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Southaven,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4446675,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Cedar Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4679867,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Euclid,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5153420,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,South Bel Air,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4369928,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Gilroy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5352214,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Monroe,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4333669,,,,LA
Shazam Mobile Proxy URL,Shazam,Song,Kirkland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5799841,,,,WA
